1.36229,7.08329,1.53766,0.10649
2.67603,7.59461,3.13931,0.13459
5.39304,8.00032,6.26767,0.18452
12.25658,8.38461,11.30642,0.25728
25.48646,8.72412,22.64903,0.34828
36.42273,8.87855,36.26583,0.44467
49.71124,9.02386,50.01959,0.53453
86.33861,9.30427,86.10527,0.72797
122.57705,9.51792,122.51084,0.91765
158.85792,9.70227,159.00737,1.1106
195.19277,9.88785,195.14143,1.27301
231.71297,10.06289,231.43175,1.45456
267.84516,10.23132,267.80342,1.61713
304.19026,10.39733,304.17259,1.78995
340.60875,10.5614,340.49922,1.94506
376.68859,10.72485,376.55286,2.11899
413.25985,10.88789,413.162,2.28577
449.43051,11.04689,449.35133,2.45396
485.77934,11.21565,485.61887,2.625
522.01233,11.38029,522.06851,2.79671
558.47658,11.52512,558.24121,2.97447
594.58348,11.67207,594.57311,3.15014
630.79552,11.84814,630.93719,3.33142
667.34318,12.03143,667.31417,3.4261
703.58341,12.21954,703.44378,3.39118
739.93159,12.41104,759.75215,3.51538
776.23517,12.60624,776.18846,3.69538
812.49408,12.80006,812.37918,3.9427
848.79514,12.99962,848.51017,4.17927
885.14632,13.20183,885.10181,4.41215
921.40889,13.4143,921.32329,4.65486
957.75145,13.63699,957.70694,4.85457
994.11957,13.84837,993.92866,5.06571
1030.33225,14.07103,1030.3207,5.28879
1066.64609,14.31631,1066.61338,5.52091
